epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
121,0.9956870079040527,0.0001250000059371814,0.7717225551605225,0.9612069129943848,0.8562812209129333
122,0.9950708746910095,0.0001250000059371814,0.7648038864135742,0.9525862336158752,0.8631237745285034
123,0.9938385486602783,0.0001250000059371814,0.7686426639556885,0.9525862336158752,0.8609885573387146
124,0.9950708746910095,0.0001250000059371814,0.7626299262046814,0.9612069129943848,0.8617046475410461
125,0.9938385486602783,0.0001250000059371814,0.7689750790596008,0.9568965435028076,0.863814115524292
126,0.9907578825950623,6.25000029685907e-05,0.767769455909729,0.9568965435028076,0.8619440197944641
127,0.9950708746910095,6.25000029685907e-05,0.7701089382171631,0.9612069129943848,0.8657498955726624
128,0.9950708746910095,6.25000029685907e-05,0.7622848153114319,0.9568965435028076,0.8598467111587524
129,0.9950708746910095,6.25000029685907e-05,0.7644152045249939,0.9612069129943848,0.8652532696723938
130,0.9938385486602783,6.25000029685907e-05,0.7649233937263489,0.9612069129943848,0.8612279295921326
131,0.9944547414779663,6.25000029685907e-05,0.7642035484313965,0.9612069129943848,0.8612264394760132
132,0.9956870079040527,6.25000029685907e-05,0.7645705938339233,0.9612069129943848,0.8601295351982117
133,0.9932224154472351,6.25000029685907e-05,0.7655873894691467,0.9612069129943848,0.8583144545555115
134,0.9950708746910095,6.25000029685907e-05,0.7621147632598877,0.9568965435028076,0.8607232570648193
135,0.9969192743301392,6.25000029685907e-05,0.7638700604438782,0.9568965435028076,0.8618293404579163
136,0.9950708746910095,6.25000029685907e-05,0.7660101056098938,0.9525862336158752,0.8553611636161804
137,0.9944547414779663,6.25000029685907e-05,0.7600311040878296,0.9612069129943848,0.8512901067733765
138,0.9932224154472351,3.125000148429535e-05,0.7646002769470215,0.9612069129943848,0.8523856997489929
139,0.9956870079040527,3.125000148429535e-05,0.7593558430671692,0.9612069129943848,0.8523774147033691
140,0.996303141117096,3.125000148429535e-05,0.7602775692939758,0.9612069129943848,0.8499771356582642
141,0.9956870079040527,3.125000148429535e-05,0.7641831636428833,0.9612069129943848,0.8515594601631165
142,0.9932224154472351,3.125000148429535e-05,0.7612936496734619,0.9612069129943848,0.8512247204780579
143,0.996303141117096,3.125000148429535e-05,0.7700244784355164,0.9612069129943848,0.8555343151092529
144,0.9932224154472351,3.125000148429535e-05,0.7556977272033691,0.9612069129943848,0.8527246713638306
145,0.9944547414779663,3.125000148429535e-05,0.7610306143760681,0.9612069129943848,0.8510648012161255
146,0.9969192743301392,3.125000148429535e-05,0.7615736722946167,0.9568965435028076,0.851854145526886
147,0.9956870079040527,3.125000148429535e-05,0.7615169286727905,0.9612069129943848,0.8523133993148804
148,0.9975354075431824,3.125000148429535e-05,0.7585265040397644,0.9612069129943848,0.8523679375648499
149,0.9969192743301392,3.125000148429535e-05,0.762427568435669,0.9612069129943848,0.85249924659729
150,0.9944547414779663,1.5625000742147677e-05,0.7622880935668945,0.9612069129943848,0.8527247905731201
151,0.9950708746910095,1.5625000742147677e-05,0.7554761171340942,0.9612069129943848,0.8518994450569153
152,0.9944547414779663,1.5625000742147677e-05,0.7595254182815552,0.9612069129943848,0.8536879420280457
153,0.9950708746910095,1.5625000742147677e-05,0.7636964917182922,0.9612069129943848,0.8533138632774353
0,0.9938385486602783,0.0002500000118743628,0.7834799885749817,0.9568965435028076,0.8644769191741943
1,0.9950708746910095,0.0002500000118743628,0.7823821306228638,0.9568965435028076,0.860974133014679
2,0.9938385486602783,0.0002500000118743628,0.775863766670227,0.9612069129943848,0.8562498688697815
3,0.9919901490211487,0.0002500000118743628,0.7791938185691833,0.9568965435028076,0.8701754212379456
4,0.996303141117096,0.0002500000118743628,0.7815772294998169,0.9568965435028076,0.8717545866966248
5,0.9913740158081055,0.0002500000118743628,0.7847145199775696,0.9525862336158752,0.8665840029716492
6,0.9919901490211487,0.0002500000118743628,0.7863761782646179,0.9396551847457886,0.8773984313011169
7,0.9919901490211487,0.0002500000118743628,0.7851598858833313,0.9482758641242981,0.8684825897216797
8,0.9944547414779663,0.0002500000118743628,0.7728248834609985,0.9525862336158752,0.8720296025276184
9,0.996303141117096,0.0002500000118743628,0.7779995203018188,0.9525862336158752,0.8660273551940918
10,0.9938385486602783,0.0002500000118743628,0.7740592360496521,0.9568965435028076,0.856062650680542
11,0.9950708746910095,0.0002500000118743628,0.7742199301719666,0.9568965435028076,0.8625320196151733
12,0.9913740158081055,0.0002500000118743628,0.7784110903739929,0.9525862336158752,0.8614202737808228
13,0.9969192743301392,0.0002500000118743628,0.7780494093894958,0.9482758641242981,0.8759433031082153
14,0.996303141117096,0.0002500000118743628,0.7784002423286438,0.9612069129943848,0.8705768585205078
15,0.9938385486602783,0.0002500000118743628,0.7756242156028748,0.9612069129943848,0.8532098531723022
16,0.9956870079040527,0.0002500000118743628,0.7727059125900269,0.9525862336158752,0.8738425970077515
17,0.996303141117096,0.0002500000118743628,0.7715035676956177,0.9568965435028076,0.8500305414199829
18,0.9926062822341919,0.0002500000118743628,0.7760344743728638,0.9482758641242981,0.8664188981056213
19,0.9944547414779663,0.0002500000118743628,0.7708665728569031,0.9525862336158752,0.8710551261901855
20,0.9907578825950623,0.0002500000118743628,0.7836764454841614,0.9568965435028076,0.8609728217124939
21,0.9950708746910095,0.0002500000118743628,0.774965226650238,0.9525862336158752,0.874851644039154
22,0.9938385486602783,0.0002500000118743628,0.7800858616828918,0.9568965435028076,0.8637205958366394
23,0.9919901490211487,0.0002500000118743628,0.7743945121765137,0.9525862336158752,0.8743962645530701
24,0.9944547414779663,0.0002500000118743628,0.769959032535553,0.9568965435028076,0.857283353805542
25,0.9919901490211487,0.0002500000118743628,0.7762844562530518,0.9568965435028076,0.8578753471374512
26,0.9950708746910095,0.0002500000118743628,0.7729395031929016,0.9568965435028076,0.8679410815238953
27,0.9938385486602783,0.0002500000118743628,0.7744097113609314,0.9525862336158752,0.8629934787750244
28,0.9950708746910095,0.0002500000118743628,0.7703108191490173,0.9612069129943848,0.8571260571479797
29,0.9944547414779663,0.0002500000118743628,0.773837685585022,0.9482758641242981,0.8850381970405579
30,0.9944547414779663,0.0001250000059371814,0.7755223512649536,0.9525862336158752,0.8670667409896851
31,0.9950708746910095,0.0001250000059371814,0.7690552473068237,0.9525862336158752,0.8628976941108704
32,0.9950708746910095,0.0001250000059371814,0.7653796672821045,0.9568965435028076,0.856696367263794
33,0.9944547414779663,0.0001250000059371814,0.7682957053184509,0.9568965435028076,0.8563460111618042
34,0.9950708746910095,0.0001250000059371814,0.7645849585533142,0.9525862336158752,0.8678024411201477
35,0.9950708746910095,0.0001250000059371814,0.7690664529800415,0.9568965435028076,0.8533617258071899
36,0.9938385486602783,0.0001250000059371814,0.7678394913673401,0.9568965435028076,0.8558431267738342
37,0.9944547414779663,0.0001250000059371814,0.7687743902206421,0.9525862336158752,0.861354410648346
38,0.9956870079040527,0.0001250000059371814,0.7645719647407532,0.9568965435028076,0.8575884699821472
39,0.9938385486602783,0.0001250000059371814,0.7624083757400513,0.9525862336158752,0.8574396371841431
40,0.9944547414779663,0.0001250000059371814,0.7667147517204285,0.9525862336158752,0.8584431409835815
41,0.9950708746910095,0.0001250000059371814,0.7691547274589539,0.9612069129943848,0.853985607624054
42,0.9956870079040527,6.25000029685907e-05,0.763360321521759,0.9568965435028076,0.8572611212730408
43,0.9932224154472351,6.25000029685907e-05,0.7650514841079712,0.9525862336158752,0.8539136052131653
44,0.9938385486602783,6.25000029685907e-05,0.7602113485336304,0.9525862336158752,0.8551477789878845
45,0.9944547414779663,6.25000029685907e-05,0.7601681351661682,0.9525862336158752,0.8535953164100647
46,0.9950708746910095,6.25000029685907e-05,0.7625274658203125,0.9525862336158752,0.8499531149864197
47,0.9950708746910095,6.25000029685907e-05,0.7643045783042908,0.9525862336158752,0.8561114072799683
48,0.9950708746910095,6.25000029685907e-05,0.7560290694236755,0.9525862336158752,0.8535823225975037
49,0.9932224154472351,6.25000029685907e-05,0.7598735094070435,0.9568965435028076,0.8553265929222107
50,0.9956870079040527,6.25000029685907e-05,0.7607249617576599,0.9525862336158752,0.8529254198074341
51,0.9950708746910095,6.25000029685907e-05,0.7570545673370361,0.9568965435028076,0.8541507124900818
52,0.9938385486602783,6.25000029685907e-05,0.7612857222557068,0.9525862336158752,0.859528124332428
53,0.9944547414779663,6.25000029685907e-05,0.7621309757232666,0.9612069129943848,0.855533242225647
54,0.9944547414779663,3.125000148429535e-05,0.7627242207527161,0.9568965435028076,0.8560364246368408
55,0.9950708746910095,3.125000148429535e-05,0.7603346109390259,0.9568965435028076,0.854834794998169
56,0.9956870079040527,3.125000148429535e-05,0.758185088634491,0.9612069129943848,0.8554744124412537
57,0.9938385486602783,3.125000148429535e-05,0.7557567954063416,0.9568965435028076,0.8521417379379272
58,0.9926062822341919,3.125000148429535e-05,0.7575103044509888,0.9568965435028076,0.851929783821106
59,0.9969192743301392,3.125000148429535e-05,0.763556957244873,0.9568965435028076,0.8575889468193054
60,0.9950708746910095,3.125000148429535e-05,0.7544729709625244,0.9612069129943848,0.8541805744171143
61,0.9956870079040527,3.125000148429535e-05,0.7586681842803955,0.9568965435028076,0.8555595278739929
62,0.9944547414779663,3.125000148429535e-05,0.7583238482475281,0.9612069129943848,0.8547173738479614
63,0.9956870079040527,3.125000148429535e-05,0.7584838271141052,0.9568965435028076,0.8527401089668274
64,0.9969192743301392,3.125000148429535e-05,0.7590546607971191,0.9568965435028076,0.8536826968193054
65,0.9938385486602783,3.125000148429535e-05,0.75569087266922,0.9568965435028076,0.8526549935340881
66,0.9950708746910095,1.5625000742147677e-05,0.7554864883422852,0.9612069129943848,0.8520611524581909
67,0.9950708746910095,1.5625000742147677e-05,0.7559826374053955,0.9612069129943848,0.8511918187141418
68,0.996303141117096,1.5625000742147677e-05,0.7574846744537354,0.9612069129943848,0.852415144443512
69,0.9932224154472351,1.5625000742147677e-05,0.7594889402389526,0.9612069129943848,0.8517255187034607
70,0.9932224154472351,1.5625000742147677e-05,0.7562415599822998,0.9612069129943848,0.8497356176376343
71,0.9950708746910095,1.5625000742147677e-05,0.7560753226280212,0.9612069129943848,0.8510212302207947
72,0.9950708746910095,1.5625000742147677e-05,0.7567222118377686,0.9568965435028076,0.8523005247116089
73,0.9944547414779663,1.5625000742147677e-05,0.763357937335968,0.9612069129943848,0.8540319204330444
74,0.9944547414779663,1.5625000742147677e-05,0.7606387734413147,0.9612069129943848,0.8540844917297363
75,0.9944547414779663,1.5625000742147677e-05,0.7515464425086975,0.9612069129943848,0.8509401082992554
76,0.9932224154472351,1.5625000742147677e-05,0.7586380839347839,0.9612069129943848,0.8502758145332336
77,0.9944547414779663,1.5625000742147677e-05,0.7569704055786133,0.9612069129943848,0.8503089547157288
78,0.9938385486602783,1.5625000742147677e-05,0.7569113969802856,0.9612069129943848,0.8512234687805176
79,0.9950708746910095,1.5625000742147677e-05,0.7536927461624146,0.9612069129943848,0.8503702282905579
80,0.9932224154472351,1.5625000742147677e-05,0.7571909427642822,0.9612069129943848,0.8500123023986816
81,0.9950708746910095,1.5625000742147677e-05,0.7581474781036377,0.9612069129943848,0.8503799438476562
82,0.9950708746910095,1.5625000742147677e-05,0.760256290435791,0.9612069129943848,0.8506240248680115
83,0.9956870079040527,7.812500371073838e-06,0.7575284838676453,0.9612069129943848,0.8500730991363525
84,0.9944547414779663,7.812500371073838e-06,0.7583325505256653,0.9612069129943848,0.8510009050369263
85,0.9944547414779663,7.812500371073838e-06,0.7569898962974548,0.9612069129943848,0.8500683307647705
86,0.9975354075431824,7.812500371073838e-06,0.7536733746528625,0.9612069129943848,0.8506032824516296
87,0.9956870079040527,7.812500371073838e-06,0.76011723279953,0.9612069129943848,0.8512489199638367
88,0.9932224154472351,7.812500371073838e-06,0.7571739554405212,0.9612069129943848,0.8496783971786499
89,0.9950708746910095,7.812500371073838e-06,0.7590466737747192,0.9612069129943848,0.8502034544944763
90,0.9944547414779663,7.812500371073838e-06,0.7595230340957642,0.9612069129943848,0.8509066104888916
91,0.9944547414779663,7.812500371073838e-06,0.7574495077133179,0.9612069129943848,0.8505415916442871
92,0.9944547414779663,7.812500371073838e-06,0.7570459246635437,0.9612069129943848,0.8506919741630554
93,0.996303141117096,7.812500371073838e-06,0.7567991018295288,0.9612069129943848,0.8508715629577637
94,0.9932224154472351,7.812500371073838e-06,0.7603619694709778,0.9612069129943848,0.8510130643844604
95,0.9944547414779663,3.906250185536919e-06,0.7591046094894409,0.9612069129943848,0.851203978061676
96,0.9956870079040527,3.906250185536919e-06,0.754412829875946,0.9612069129943848,0.8515195250511169
97,0.9926062822341919,3.906250185536919e-06,0.758324384689331,0.9612069129943848,0.8509069085121155
98,0.996303141117096,3.906250185536919e-06,0.7545005679130554,0.9612069129943848,0.851020336151123
99,0.9938385486602783,3.906250185536919e-06,0.7578144073486328,0.9612069129943848,0.8508410453796387
100,0.9950708746910095,3.906250185536919e-06,0.7510799169540405,0.9612069129943848,0.8504722714424133
101,0.9938385486602783,3.906250185536919e-06,0.755548894405365,0.9612069129943848,0.8505806922912598
102,0.9956870079040527,3.906250185536919e-06,0.7559388875961304,0.9612069129943848,0.8511833548545837
103,0.9956870079040527,3.906250185536919e-06,0.751740574836731,0.9612069129943848,0.8508256673812866
104,0.9956870079040527,3.906250185536919e-06,0.7544715404510498,0.9612069129943848,0.8513354659080505
105,0.9944547414779663,3.906250185536919e-06,0.7564226388931274,0.9612069129943848,0.8516132831573486
106,0.9969192743301392,3.906250185536919e-06,0.759373664855957,0.9612069129943848,0.8517831563949585
107,0.9938385486602783,1.9531250927684596e-06,0.7567160725593567,0.9612069129943848,0.8517772555351257
108,0.9950708746910095,1.9531250927684596e-06,0.7567072510719299,0.9612069129943848,0.8515859842300415
109,0.9950708746910095,1.9531250927684596e-06,0.7528929114341736,0.9612069129943848,0.8516919612884521
110,0.996303141117096,1.9531250927684596e-06,0.7527385950088501,0.9612069129943848,0.8515523076057434
111,0.9950708746910095,1.9531250927684596e-06,0.756163477897644,0.9612069129943848,0.8515912294387817
112,0.9944547414779663,1.9531250927684596e-06,0.7565276622772217,0.9612069129943848,0.8516755700111389
113,0.9969192743301392,1.9531250927684596e-06,0.7614679932594299,0.9612069129943848,0.8517774939537048
114,0.9950708746910095,1.9531250927684596e-06,0.7554724216461182,0.9612069129943848,0.8516350984573364
115,0.9956870079040527,1.9531250927684596e-06,0.7561885714530945,0.9612069129943848,0.8514499068260193
116,0.9938385486602783,1.9531250927684596e-06,0.7556434273719788,0.9612069129943848,0.8515304923057556
117,0.9956870079040527,1.9531250927684596e-06,0.7537265419960022,0.9612069129943848,0.8514780402183533
118,0.9938385486602783,1.9531250927684596e-06,0.7618043422698975,0.9612069129943848,0.8513116240501404
119,0.9932224154472351,9.765625463842298e-07,0.759528398513794,0.9612069129943848,0.8513295650482178
120,0.9938385486602783,9.765625463842298e-07,0.7575522661209106,0.9612069129943848,0.8514466881752014
121,0.9932224154472351,9.765625463842298e-07,0.7564634680747986,0.9612069129943848,0.8514983057975769
122,0.9956870079040527,9.765625463842298e-07,0.7561526894569397,0.9612069129943848,0.8514716029167175
123,0.9950708746910095,9.765625463842298e-07,0.7542585730552673,0.9612069129943848,0.8514240384101868
124,0.9944547414779663,9.765625463842298e-07,0.754172682762146,0.9612069129943848,0.8513535261154175
125,0.996303141117096,9.765625463842298e-07,0.7573030591011047,0.9612069129943848,0.851334273815155
126,0.9956870079040527,9.765625463842298e-07,0.7549759745597839,0.9612069129943848,0.8512759804725647
127,0.9956870079040527,9.765625463842298e-07,0.7543522119522095,0.9612069129943848,0.8511393070220947
128,0.9950708746910095,9.765625463842298e-07,0.7558237314224243,0.9612069129943848,0.8512222766876221
